worker_id,paid,task_name,batch_name,unit_id,try_last,try_current,dimension_index,dimension_name,timestamp_start,timestamp_start_parsed,selection_index,selection_value,selection_timestamp,selection_timestamp_parsed,selection_time_elapsed,timestamp_end,timestamp_end_parsed,document_index,document_id
HAA3KNPKCB5DSG,True,task1,batch1,unit_11,1,1,5,Confidence,1705429510.55,2024-01-16 19:25:10.550000,0,100,1705429760.109,2024-01-16 19:29:20.109000,249.559,1705433595.68,2024-01-16 20:33:15.680000,1,B00006JN5L
HAA3KNPKCB5DSG,True,task1,batch1,unit_11,1,1,5,Confidence,1705429510.55,2024-01-16 19:25:10.550000,0,100,1705429818.044,2024-01-16 19:30:18.044000,307.494,1705433595.68,2024-01-16 20:33:15.680000,2,B00QTSR5GO
HAA3KNPKCB5DSG,True,task1,batch1,unit_11,1,1,5,Confidence,1705429510.55,2024-01-16 19:25:10.550000,0,95,1705433527.071,2024-01-16 20:32:07.071000,4016.521,1705433595.68,2024-01-16 20:33:15.680000,3,B005ZNWT4C
HAA3KNPKCB5DSG,True,task1,batch1,unit_11,1,1,5,Confidence,1705429510.55,2024-01-16 19:25:10.550000,1,100,1705433527.808,2024-01-16 20:32:07.808000,0.737,1705433595.68,2024-01-16 20:33:15.680000,3,B005ZNWT4C
HAA3KNPKCB5DSG,True,task1,batch1,unit_11,1,1,5,Confidence,1705429510.55,2024-01-16 19:25:10.550000,0,70,1705433663.929,2024-01-16 20:34:23.929000,4153.379,1705433595.68,2024-01-16 20:33:15.680000,4,B00004SVUZ
JLVBHXOL0E65XT,True,task1,batch1,unit_4,1,1,5,Confidence,1705417581.0,2024-01-16 16:06:21,0,80,1705417594.618,2024-01-16 16:06:34.618000,13.618,1705418100.21,2024-01-16 16:15:00.210000,0,B005ZNWT4C
JLVBHXOL0E65XT,True,task1,batch1,unit_4,1,1,5,Confidence,1705417581.0,2024-01-16 16:06:21,0,59,1705417768.94,2024-01-16 16:09:28.940000,187.94,1705418100.21,2024-01-16 16:15:00.210000,1,B0050SYWGU
JLVBHXOL0E65XT,True,task1,batch1,unit_4,1,1,5,Confidence,1705417581.0,2024-01-16 16:06:21,1,60,1705417774.178,2024-01-16 16:09:34.178000,5.238,1705418100.21,2024-01-16 16:15:00.210000,1,B0050SYWGU
JLVBHXOL0E65XT,True,task1,batch1,unit_4,1,1,5,Confidence,1705417581.0,2024-01-16 16:06:21,0,80,1705417860.246,2024-01-16 16:11:00.246000,279.246,1705418100.21,2024-01-16 16:15:00.210000,2,B01G6LXXWI
JLVBHXOL0E65XT,True,task1,batch1,unit_4,1,1,5,Confidence,1705417581.0,2024-01-16 16:06:21,1,90,1705417910.137,2024-01-16 16:11:50.137000,49.891,1705418100.21,2024-01-16 16:15:00.210000,2,B01G6LXXWI
JLVBHXOL0E65XT,True,task1,batch1,unit_4,1,1,5,Confidence,1705417581.0,2024-01-16 16:06:21,0,60,1705418047.905,2024-01-16 16:14:07.905000,466.905,1705418100.21,2024-01-16 16:15:00.210000,3,B0002KMHD6
JLVBHXOL0E65XT,True,task1,batch1,unit_4,1,1,5,Confidence,1705417581.0,2024-01-16 16:06:21,0,30,1705418121.821,2024-01-16 16:15:21.821000,540.821,1705418100.21,2024-01-16 16:15:00.210000,4,B001DYVHY0
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,0,53,1705425067.936,2024-01-16 18:11:07.936000,36.426,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,1,44,1705425070.869,2024-01-16 18:11:10.869000,2.933,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,2,85,1705425073.811,2024-01-16 18:11:13.811000,2.942,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,3,2,1705425075.453,2024-01-16 18:11:15.453000,1.642,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,4,86,1705425076.433,2024-01-16 18:11:16.433000,0.98,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,5,12,1705425077.339,2024-01-16 18:11:17.339000,0.906,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,6,79,1705425078.515,2024-01-16 18:11:18.515000,1.176,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,7,16,1705425082.117,2024-01-16 18:11:22.117000,3.602,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,8,57,1705425082.816,2024-01-16 18:11:22.816000,0.699,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,9,87,1705425083.535,2024-01-16 18:11:23.535000,0.719,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,10,15,1705425084.663,2024-01-16 18:11:24.663000,1.128,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,11,94,1705425211.998,2024-01-16 18:13:31.998000,127.335,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,0,9,1705425352.129,2024-01-16 18:15:52.129000,320.619,1705426204.34,2024-01-16 18:30:04.340000,1,B015XC3B46
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,1,68,1705425353.095,2024-01-16 18:15:53.095000,0.966,1705426204.34,2024-01-16 18:30:04.340000,1,B015XC3B46
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,2,9,1705425353.925,2024-01-16 18:15:53.925000,0.83,1705426204.34,2024-01-16 18:30:04.340000,1,B015XC3B46
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,12,90,1705425356.856,2024-01-16 18:15:56.856000,144.858,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,13,97,1705425357.332,2024-01-16 18:15:57.332000,0.476,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,14,94,1705425357.728,2024-01-16 18:15:57.728000,0.396,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,15,89,1705425358.412,2024-01-16 18:15:58.412000,0.684,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,16,95,1705425358.721,2024-01-16 18:15:58.721000,0.309,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,17,97,1705425359.056,2024-01-16 18:15:59.056000,0.335,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,18,94,1705425361.208,2024-01-16 18:16:01.208000,2.152,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,19,82,1705425379.652,2024-01-16 18:16:19.652000,18.444,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,20,92,1705425380.666,2024-01-16 18:16:20.666000,1.014,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,21,83,1705425381.32,2024-01-16 18:16:21.320000,0.654,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,22,3,1705425385.468,2024-01-16 18:16:25.468000,4.148,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,23,14,1705425386.202,2024-01-16 18:16:26.202000,0.734,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,24,5,1705425386.718,2024-01-16 18:16:26.718000,0.516,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,25,0,1705425387.176,2024-01-16 18:16:27.176000,0.458,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,26,13,1705425387.74,2024-01-16 18:16:27.740000,0.564,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,27,21,1705425388.248,2024-01-16 18:16:28.248000,0.508,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,28,8,1705425388.684,2024-01-16 18:16:28.684000,0.436,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,29,2,1705425389.206,2024-01-16 18:16:29.206000,0.522,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,30,12,1705425389.684,2024-01-16 18:16:29.684000,0.478,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,31,5,1705425393.098,2024-01-16 18:16:33.098000,3.414,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,32,14,1705425396.07,2024-01-16 18:16:36.070000,2.972,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,33,8,1705425396.626,2024-01-16 18:16:36.626000,0.556,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,34,3,1705425397.104,2024-01-16 18:16:37.104000,0.478,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,35,10,1705425397.61,2024-01-16 18:16:37.610000,0.506,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,36,16,1705425397.908,2024-01-16 18:16:37.908000,0.298,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,37,24,1705425398.143,2024-01-16 18:16:38.143000,0.235,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,38,94,1705425414.388,2024-01-16 18:16:54.388000,16.245,1705426204.34,2024-01-16 18:30:04.340000,0,B00004SVUZ
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,3,81,1705425558.244,2024-01-16 18:19:18.244000,204.319,1705426204.34,2024-01-16 18:30:04.340000,1,B015XC3B46
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,4,90,1705425561.867,2024-01-16 18:19:21.867000,3.623,1705426204.34,2024-01-16 18:30:04.340000,1,B015XC3B46
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,5,64,1705425600.486,2024-01-16 18:20:00.486000,38.619,1705426204.34,2024-01-16 18:30:04.340000,1,B015XC3B46
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,6,46,1705425640.074,2024-01-16 18:20:40.074000,39.588,1705426204.34,2024-01-16 18:30:04.340000,1,B015XC3B46
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,0,75,1705425795.651,2024-01-16 18:23:15.651000,764.141,1705426204.34,2024-01-16 18:30:04.340000,2,B000O39U3Q
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,0,14,1705425949.931,2024-01-16 18:25:49.931000,918.421,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,1,0,1705425950.221,2024-01-16 18:25:50.221000,0.29,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,2,26,1705425950.578,2024-01-16 18:25:50.578000,0.357,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,3,38,1705425950.815,2024-01-16 18:25:50.815000,0.237,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,4,52,1705425950.99,2024-01-16 18:25:50.990000,0.175,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,5,63,1705425951.314,2024-01-16 18:25:51.314000,0.324,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,6,70,1705425951.494,2024-01-16 18:25:51.494000,0.18,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,7,85,1705425951.827,2024-01-16 18:25:51.827000,0.333,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,8,40,1705425952.69,2024-01-16 18:25:52.690000,0.863,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,9,30,1705425952.907,2024-01-16 18:25:52.907000,0.217,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,10,20,1705425953.082,2024-01-16 18:25:53.082000,0.175,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,11,12,1705425953.251,2024-01-16 18:25:53.251000,0.169,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,12,10,1705425953.419,2024-01-16 18:25:53.419000,0.168,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,13,21,1705425953.613,2024-01-16 18:25:53.613000,0.194,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,14,26,1705425953.767,2024-01-16 18:25:53.767000,0.154,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,15,32,1705425953.934,2024-01-16 18:25:53.934000,0.167,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,16,38,1705425954.17,2024-01-16 18:25:54.170000,0.236,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,17,49,1705425954.265,2024-01-16 18:25:54.265000,0.095,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,18,60,1705425954.452,2024-01-16 18:25:54.452000,0.187,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,19,69,1705425954.614,2024-01-16 18:25:54.614000,0.162,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,20,85,1705425954.954,2024-01-16 18:25:54.954000,0.34,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,21,71,1705425955.552,2024-01-16 18:25:55.552000,0.598,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,22,52,1705425955.741,2024-01-16 18:25:55.741000,0.189,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,23,35,1705425955.927,2024-01-16 18:25:55.927000,0.186,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,24,21,1705425956.097,2024-01-16 18:25:56.097000,0.17,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,25,13,1705425956.265,2024-01-16 18:25:56.265000,0.168,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,26,12,1705425956.467,2024-01-16 18:25:56.467000,0.202,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
