worker_id,paid,task_name,batch_name,unit_id,try_last,try_current,dimension_index,dimension_name,timestamp_start,timestamp_start_parsed,selection_index,selection_value,selection_timestamp,selection_timestamp_parsed,selection_time_elapsed,timestamp_end,timestamp_end_parsed,document_index,document_id
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,27,30,1705425956.66,2024-01-16 18:25:56.660000,0.193,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,28,37,1705425956.827,2024-01-16 18:25:56.827000,0.167,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,29,48,1705425957.013,2024-01-16 18:25:57.013000,0.186,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,30,11,1705425957.521,2024-01-16 18:25:57.521000,0.508,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,31,6,1705425957.715,2024-01-16 18:25:57.715000,0.194,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,32,4,1705425957.899,2024-01-16 18:25:57.899000,0.184,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,33,11,1705425958.08,2024-01-16 18:25:58.080000,0.181,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,34,18,1705425958.237,2024-01-16 18:25:58.237000,0.157,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,35,29,1705425958.41,2024-01-16 18:25:58.410000,0.173,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,36,41,1705425958.594,2024-01-16 18:25:58.594000,0.184,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,37,55,1705425958.779,2024-01-16 18:25:58.779000,0.185,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,38,67,1705425958.929,2024-01-16 18:25:58.929000,0.15,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,39,86,1705425959.76,2024-01-16 18:25:59.760000,0.831,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,40,94,1705425959.963,2024-01-16 18:25:59.963000,0.203,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,41,78,1705426137.641,2024-01-16 18:28:57.641000,177.678,1705426204.34,2024-01-16 18:30:04.340000,3,B0002KMHD6
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,0,74,1705426289.172,2024-01-16 18:31:29.172000,1257.662,1705426204.34,2024-01-16 18:30:04.340000,4,B0050SYWGU
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,1,1,5,Confidence,1705425031.51,2024-01-16 18:10:31.510000,1,85,1705426293.403,2024-01-16 18:31:33.403000,4.231,1705426204.34,2024-01-16 18:30:04.340000,4,B0050SYWGU
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,0,15,1705426081.891,2024-01-16 18:28:01.891000,19.271,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,1,23,1705426082.587,2024-01-16 18:28:02.587000,0.696,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,2,35,1705426083.02,2024-01-16 18:28:03.020000,0.433,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,3,45,1705426083.425,2024-01-16 18:28:03.425000,0.405,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,4,50,1705426083.796,2024-01-16 18:28:03.796000,0.371,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,5,39,1705426084.116,2024-01-16 18:28:04.116000,0.32,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,6,33,1705426150.467,2024-01-16 18:29:10.467000,66.351,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,7,47,1705426150.915,2024-01-16 18:29:10.915000,0.448,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,8,54,1705426151.539,2024-01-16 18:29:11.539000,0.624,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,9,53,1705426151.809,2024-01-16 18:29:11.809000,0.27,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,10,43,1705426152.026,2024-01-16 18:29:12.026000,0.217,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,11,39,1705426152.207,2024-01-16 18:29:12.207000,0.181,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,12,32,1705426153.282,2024-01-16 18:29:13.282000,1.075,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,13,31,1705426153.459,2024-01-16 18:29:13.459000,0.177,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,14,29,1705426153.619,2024-01-16 18:29:13.619000,0.16,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,15,30,1705426190.248,2024-01-16 18:29:50.248000,36.629,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,16,37,1705426191.037,2024-01-16 18:29:51.037000,0.789,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,17,42,1705426191.781,2024-01-16 18:29:51.781000,0.744,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,18,84,1705426464.352,2024-01-16 18:34:24.352000,272.571,1705427099.95,2024-01-16 18:44:59.950000,0,B003TO59D2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,0,90,1705426692.572,2024-01-16 18:38:12.572000,629.952,1705427099.95,2024-01-16 18:44:59.950000,1,B01G6LXXWI
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,0,89,1705426856.544,2024-01-16 18:40:56.544000,793.924,1705427099.95,2024-01-16 18:44:59.950000,2,B0050SYWGU
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,0,85,1705427056.429,2024-01-16 18:44:16.429000,993.809,1705427099.95,2024-01-16 18:44:59.950000,3,B0029MAXR2
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,0,68,1705427157.16,2024-01-16 18:45:57.160000,1094.54,1705427099.95,2024-01-16 18:44:59.950000,4,B000O39U3Q
L292E0RLKG4B7U,True,task1,batch1,unit_9,1,1,5,Confidence,1705426062.62,2024-01-16 18:27:42.620000,1,80,1705427159.882,2024-01-16 18:45:59.882000,2.722,1705427099.95,2024-01-16 18:44:59.950000,4,B000O39U3Q
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,1,1,5,Confidence,1705425133.36,2024-01-16 18:12:13.360000,0,85,1705425637.862,2024-01-16 18:20:37.862000,504.502,1705427229.01,2024-01-16 18:47:09.010000,0,B0001DHQPI
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,1,1,5,Confidence,1705425133.36,2024-01-16 18:12:13.360000,0,92,1705426552.237,2024-01-16 18:35:52.237000,1418.877,1705427229.01,2024-01-16 18:47:09.010000,1,B001DYVHY0
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,1,1,5,Confidence,1705425133.36,2024-01-16 18:12:13.360000,1,90,1705426557.822,2024-01-16 18:35:57.822000,5.585,1705427229.01,2024-01-16 18:47:09.010000,1,B001DYVHY0
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,1,1,5,Confidence,1705425133.36,2024-01-16 18:12:13.360000,0,55,1705426756.33,2024-01-16 18:39:16.330000,1622.97,1705427229.01,2024-01-16 18:47:09.010000,2,B00PNVOBTC
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,1,1,5,Confidence,1705425133.36,2024-01-16 18:12:13.360000,0,70,1705427104.195,2024-01-16 18:45:04.195000,1970.835,1705427229.01,2024-01-16 18:47:09.010000,3,B0029MAXR2
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,1,1,5,Confidence,1705425133.36,2024-01-16 18:12:13.360000,1,81,1705427106.594,2024-01-16 18:45:06.594000,2.399,1705427229.01,2024-01-16 18:47:09.010000,3,B0029MAXR2
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,1,1,5,Confidence,1705425133.36,2024-01-16 18:12:13.360000,0,87,1705427278.677,2024-01-16 18:47:58.677000,2145.317,1705427229.01,2024-01-16 18:47:09.010000,4,B00QTSR5GO
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,0,45,1705418174.357,2024-01-16 16:16:14.357000,480.557,1705419256.26,2024-01-16 16:34:16.260000,0,B005ZNWT4C
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,0,33,1705418540.312,2024-01-16 16:22:20.312000,846.512,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,1,45,1705418541.184,2024-01-16 16:22:21.184000,0.872,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,2,23,1705418546.353,2024-01-16 16:22:26.353000,5.169,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,3,55,1705418555.47,2024-01-16 16:22:35.470000,9.117,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,4,45,1705418559.167,2024-01-16 16:22:39.167000,3.697,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,5,22,1705418575.471,2024-01-16 16:22:55.471000,16.304,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,6,33,1705418582.25,2024-01-16 16:23:02.250000,6.779,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,7,55,1705418584.786,2024-01-16 16:23:04.786000,2.536,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,8,38,1705418815.298,2024-01-16 16:26:55.298000,230.512,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,9,35,1705418847.4,2024-01-16 16:27:27.400000,32.102,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,10,54,1705418894.079,2024-01-16 16:28:14.079000,46.679,1705419256.26,2024-01-16 16:34:16.260000,1,B01G6LXXWI
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,0,99,1705419043.933,2024-01-16 16:30:43.933000,1350.133,1705419256.26,2024-01-16 16:34:16.260000,2,B0041RUM0Q
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,1,95,1705419045.061,2024-01-16 16:30:45.061000,1.128,1705419256.26,2024-01-16 16:34:16.260000,2,B0041RUM0Q
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,2,98,1705419046.061,2024-01-16 16:30:46.061000,1.0,1705419256.26,2024-01-16 16:34:16.260000,2,B0041RUM0Q
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,3,4,1705419049.644,2024-01-16 16:30:49.644000,3.583,1705419256.26,2024-01-16 16:34:16.260000,2,B0041RUM0Q
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,4,97,1705419051.164,2024-01-16 16:30:51.164000,1.52,1705419256.26,2024-01-16 16:34:16.260000,2,B0041RUM0Q
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,0,2,1705419209.496,2024-01-16 16:33:29.496000,1515.696,1705419256.26,2024-01-16 16:34:16.260000,3,B00006JN5L
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,1,5,1705419210.312,2024-01-16 16:33:30.312000,0.816,1705419256.26,2024-01-16 16:34:16.260000,3,B00006JN5L
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,2,1,1705419210.991,2024-01-16 16:33:30.991000,0.679,1705419256.26,2024-01-16 16:34:16.260000,3,B00006JN5L
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,0,2,1705419326.74,2024-01-16 16:35:26.740000,1632.94,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,1,0,1705419328.292,2024-01-16 16:35:28.292000,1.552,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,2,1,1705419330.158,2024-01-16 16:35:30.158000,1.866,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,3,5,1705419330.928,2024-01-16 16:35:30.928000,0.77,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,4,1,1705419332.027,2024-01-16 16:35:32.027000,1.099,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,5,2,1705419332.407,2024-01-16 16:35:32.407000,0.38,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,6,3,1705419332.81,2024-01-16 16:35:32.810000,0.403,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,7,7,1705419333.191,2024-01-16 16:35:33.191000,0.381,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,8,10,1705419334.725,2024-01-16 16:35:34.725000,1.534,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,1,1,5,Confidence,1705417693.8,2024-01-16 16:08:13.800000,9,2,1705419335.64,2024-01-16 16:35:35.640000,0.915,1705419256.26,2024-01-16 16:34:16.260000,4,B003TO59D2
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,0,38,1705429197.642,2024-01-16 19:19:57.642000,398.282,1705429636.88,2024-01-16 19:27:16.880000,0,B0002KMHD6
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,1,60,1705429203.857,2024-01-16 19:20:03.857000,6.215,1705429636.88,2024-01-16 19:27:16.880000,0,B0002KMHD6
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,0,75,1705429336.27,2024-01-16 19:22:16.270000,536.91,1705429636.88,2024-01-16 19:27:16.880000,1,B015XC3B46
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,1,74,1705429343.825,2024-01-16 19:22:23.825000,7.555,1705429636.88,2024-01-16 19:27:16.880000,1,B015XC3B46
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,0,39,1705429478.12,2024-01-16 19:24:38.120000,678.76,1705429636.88,2024-01-16 19:27:16.880000,2,B00PNVOBTC
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,1,68,1705429507.167,2024-01-16 19:25:07.167000,29.047,1705429636.88,2024-01-16 19:27:16.880000,2,B00PNVOBTC
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,0,84,1705429605.227,2024-01-16 19:26:45.227000,805.867,1705429636.88,2024-01-16 19:27:16.880000,3,B0041RUM0Q
T4MEORG9STZITP,True,task1,batch1,unit_10,1,1,5,Confidence,1705428799.36,2024-01-16 19:13:19.360000,0,73,1705429728.593,2024-01-16 19:28:48.593000,929.233,1705429636.88,2024-01-16 19:27:16.880000,4,B001DYVHY0
