worker_id,paid,task_name,batch_name,unit_id,ip_address,time_submit,time_submit_parsed
7GFH0CXPHPTSPX,True,task1,batch1,unit_1,212.24.13.249,"Tue, 16 Jan 2024 09:34:36 GMT",2024-01-16 09:34:36 00:00
AADAFMT1KBLNZ3,False,task1,batch1,unit_0,2a09:bac2:41f7:1e1::30:4f,"Tue, 16 Jan 2024 09:56:40 GMT",2024-01-16 09:56:40 00:00
B0ARNFCRSNEXAS,True,task1,batch1,unit_5,2a09:bac3:41f3:18fa::27d:fa,"Tue, 16 Jan 2024 15:03:44 GMT",2024-01-16 15:03:44 00:00
DLNY6ZIJOABZLJ,False,task1,batch1,unit_2,93.150.249.20,"Wed, 17 Jan 2024 14:51:51 GMT",2024-01-17 14:51:51 00:00
FCEZJIBUO7J3AU,False,task1,batch1,unit_12,2a02:26f7:bcd0:4000:681a:7e80:b31:c70e,"Tue, 16 Jan 2024 18:29:37 GMT",2024-01-16 18:29:37 00:00
HAA3KNPKCB5DSG,True,task1,batch1,unit_11,2001:1c03:4111:fb00:3881:12e4:a508:d4f4,"Tue, 16 Jan 2024 18:24:23 GMT",2024-01-16 18:24:23 00:00
HLQZAO8BHKFAJZ,False,task1,batch1,unit_3,2a09:bac3:4220:187::27:a0,"Tue, 16 Jan 2024 11:19:00 GMT",2024-01-16 11:19:00 00:00
JLVBHXOL0E65XT,True,task1,batch1,unit_4,95.131.40.70,"Tue, 16 Jan 2024 15:00:12 GMT",2024-01-16 15:00:12 00:00
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,146.241.43.138,"Tue, 16 Jan 2024 17:08:51 GMT",2024-01-16 17:08:51 00:00
L292E0RLKG4B7U,True,task1,batch1,unit_9,2a09:bac3:41e1:187::27:cb,"Tue, 16 Jan 2024 17:26:48 GMT",2024-01-16 17:26:48 00:00
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,176.107.158.82,"Tue, 16 Jan 2024 17:10:49 GMT",2024-01-16 17:10:49 00:00
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,158.110.224.61,"Tue, 16 Jan 2024 15:06:24 GMT",2024-01-16 15:06:24 00:00
T4MEORG9STZITP,True,task1,batch1,unit_10,2a02:26f7:bcd0:4000:8f2d:41d1:d427:d377,"Tue, 16 Jan 2024 18:11:13 GMT",2024-01-16 18:11:13 00:00
UZPKCRZDETZBK6,False,task1,batch1,unit_13,2a09:bac2:41dc:a96::10e:2,"Tue, 16 Jan 2024 20:56:55 GMT",2024-01-16 20:56:55 00:00
XK0B98I7YRMQH1,False,task1,batch1,unit_2,158.110.236.2,"Tue, 16 Jan 2024 10:01:30 GMT",2024-01-16 10:01:30 00:00
